classification_id,user_name,user_id,user_ip,workflow_id,workflow_name,workflow_version,created_at,gold_standard,expert,metadata,annotations,subject_data,subject_ids
581574631,laswett,2309767,ecc2dfa88478cd18c9a9,26301,Transcribe Photographs,3.16,2024-09-04 18:11:38 UTC,,,"{""source"":""api"",""session"":""23334cbeeffde6228807abb2ba093ed686df9615e301f9d7e1b371f194484374"",""feedback"":{},""revision"":""8519583d2d2d1f6a703039e0456a53e97c6c110a"",""viewport"":{""width"":1920,""height"":1031},""started_at"":""2024-09-04T18:10:39.701Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"",""utc_offset"":""14400"",""finished_at"":""2024-09-04T18:11:38.516Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_flagged"":false,""classifier_version"":""2.0"",""subject_dimensions"":[{""clientWidth"":1272.65625,""clientHeight"":1164.935791015625,""naturalWidth"":1146,""naturalHeight"":1049}],""subject_selection_state"":{""retired"":false,""selected_at"":""2024-09-04T17:22:52.984Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false}}","[{""task"":""T0"",""value"":[{""x1"":200.69847415967388,""x2"":653.3003745993278,""y1"":454.8072654259931,""y2"":451.46702999839414,""frame"":0,""details"":[{""task"":""T0.0.0""}],""toolType"":""transcriptionLine"",""toolIndex"":0},{""x1"":742.9917336107773,""x2"":1056.4171579004762,""y1"":450.11965396399427,""y2"":447.33612444099515,""frame"":0,""details"":[{""task"":""T0.0.0""}],""toolType"":""transcriptionLine"",""toolIndex"":0},{""x1"":194.6934159241191,""x2"":652.3056695051714,""y1"":889.8480141293055,""y2"":884.8376609879072,""frame"":0,""details"":[{""task"":""T0.0.0""}],""toolType"":""transcriptionLine"",""toolIndex"":0},{""x1"":691.8145885353613,""x2"":1081.5087217552355,""y1"":863.0052789437351,""y2"":862.4485730391352,""frame"":0,""details"":[{""task"":""T0.0.0""}],""toolType"":""transcriptionLine"",""toolIndex"":0}],""taskType"":""transcription""},{""task"":""T0.0.0"",""value"":""NORTHERN MANAGERS VISIT TO WORKS 13.7.48"",""taskType"":""text"",""markIndex"":0},{""task"":""T0.0.0"",""value"":""DEVELOPMENT SECTION JUNE 1948"",""taskType"":""text"",""markIndex"":1},{""task"":""T0.0.0"",""value"":""NORTHERN MANAGERS VISIT TO WORKS 22.7.48"",""taskType"":""text"",""markIndex"":2},{""task"":""T0.0.0"",""value"":""NORTHERN MANAGERS VISIT TO WORKS. 23.6.48"",""taskType"":""text"",""markIndex"":3},{""task"":""T1"",""task_label"":""Have all the volunteer-made underline marks turned grey? (Note: click \""Yes\"" if there is no text in the image)"",""value"":""No""}]","{""99564097"":{""retired"":{""id"":131121836,""workflow_id"":26301,""classifications_count"":7,""created_at"":""2024-07-30T09:03:13.171Z"",""updated_at"":""2024-09-04T19:42:12.604Z"",""retired_at"":""2024-09-04T19:42:12.597Z"",""subject_id"":99564097,""retirement_reason"":""consensus""},""year"":""1940-1970"",""#Tags"":""1940; 1970; album; assembled; baird; bill; bradford; chairman; company; containing; factory; former; gramaphone; green; images; including; lidget; mains; photographs; radio; related; rentals; television; walter; warnes;"",""group_id"":""group1"",""location"":""Radio Rentals"",""collection"":""National Science and Media Museum"",""internal_id"":""TT24"",""image_name_1"":""001 (24).jpg""}}",99564097
581577135,Sorilis_Ruiz_Escobar,1760202,10ab81dff89f6a577211,26301,Transcribe Photographs,3.16,2024-09-04 18:20:30 UTC,,,"{""source"":""api"",""session"":""3671d231ea79e2401e4bb67f4625005670719806ef7abaa04f5d679f22a9dde0"",""feedback"":{},""revision"":""8519583d2d2d1f6a703039e0456a53e97c6c110a"",""viewport"":{""width"":1920,""height"":945},""started_at"":""2024-09-04T18:07:04.905Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"",""utc_offset"":""14400"",""finished_at"":""2024-09-04T18:20:30.520Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_flagged"":false,""classifier_version"":""2.0"",""subject_dimensions"":[{""clientWidth"":1272.65625,""clientHeight"":1005.889892578125,""naturalWidth"":1269,""naturalHeight"":1003}],""subject_selection_state"":{""retired"":false,""selected_at"":""2024-09-04T17:25:26.310Z"",""already_seen"":false,""selection_state"":""internal_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":false}}","[{""task"":""T0"",""value"":[],""taskType"":""transcription""},{""task"":""T1"",""task_label"":""Have all the volunteer-made underline marks turned grey? (Note: click \""Yes\"" if there is no text in the image)"",""value"":""Yes""}]","{""99564107"":{""retired"":{""id"":131121826,""workflow_id"":26301,""classifications_count"":9,""created_at"":""2024-07-30T09:03:10.521Z"",""updated_at"":""2024-09-04T18:26:24.545Z"",""retired_at"":""2024-09-04T18:26:24.534Z"",""subject_id"":99564107,""retirement_reason"":""consensus""},""year"":""1940-1970"",""#Tags"":""1940; 1970; album; assembled; baird; bill; bradford; chairman; company; containing; factory; former; gramaphone; green; images; including; lidget; mains; photographs; radio; related; rentals; television; walter; warnes;"",""group_id"":""group1"",""location"":""Radio Rentals"",""collection"":""National Science and Media Museum"",""internal_id"":""TT34"",""image_name_1"":""001 (36).jpg""}}",99564107
581578722,cloudsrunner,2559509,108aff2db70d7cc01a49,26301,Transcribe Photographs,3.16,2024-09-04 18:25:06 UTC,,,"{""source"":""api"",""session"":""8e2f1bcf58551a886d9cd5c75cdb7ea837cad944abd29e0ddba012c4707f1931"",""feedback"":{},""revision"":""8519583d2d2d1f6a703039e0456a53e97c6c110a"",""viewport"":{""width"":2048,""height"":1027},""started_at"":""2024-09-04T18:23:53.526Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:130.0) Gecko/20100101 Firefox/130.0"",""utc_offset"":""25200"",""finished_at"":""2024-09-04T18:25:06.644Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_flagged"":false,""classifier_version"":""2.0"",""subject_dimensions"":[{""clientWidth"":1417.3499755859375,""clientHeight"":1333.9666748046875,""naturalWidth"":1088,""naturalHeight"":1024}],""subject_selection_state"":{""retired"":false,""selected_at"":""2024-09-04T18:23:53.436Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false}}","[{""task"":""T0"",""value"":[{""x1"":381.7526253232727,""x2"":657.7140249549485,""y1"":491.6611982257766,""y2"":483.1137212460344,""frame"":0,""details"":[{""task"":""T0.0.0""}],""toolType"":""transcriptionLine"",""toolIndex"":0}],""taskType"":""transcription""},{""task"":""T0.0.0"",""value"":""\""NERO\"" \u0026 \""WARD\"" CAPSTAN LATHES"",""taskType"":""text"",""markIndex"":0},{""task"":""T1"",""task_label"":""Have all the volunteer-made underline marks turned grey? (Note: click \""Yes\"" if there is no text in the image)"",""value"":""No""}]","{""99564086"":{""retired"":{""id"":131121867,""workflow_id"":26301,""classifications_count"":10,""created_at"":""2024-07-30T09:04:01.234Z"",""updated_at"":""2024-09-04T20:04:39.204Z"",""retired_at"":""2024-09-04T20:04:39.192Z"",""subject_id"":99564086,""retirement_reason"":""consensus""},""year"":""1940-1970"",""#Tags"":""1940; 1970; album; assembled; baird; bill; bradford; chairman; company; containing; factory; former; gramaphone; green; images; including; lidget; mains; photographs; radio; related; rentals; television; walter; warnes;"",""group_id"":""group1"",""location"":""Radio Rentals"",""collection"":""National Science and Media Museum"",""internal_id"":""TT13"",""image_name_1"":""001 (13).jpg""}}",99564086
581578943,cloudsrunner,2559509,108aff2db70d7cc01a49,26301,Transcribe Photographs,3.16,2024-09-04 18:25:41 UTC,,,"{""source"":""api"",""session"":""8e2f1bcf58551a886d9cd5c75cdb7ea837cad944abd29e0ddba012c4707f1931"",""feedback"":{},""revision"":""8519583d2d2d1f6a703039e0456a53e97c6c110a"",""viewport"":{""width"":2048,""height"":1027},""started_at"":""2024-09-04T18:25:06.858Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:130.0) Gecko/20100101 Firefox/130.0"",""utc_offset"":""25200"",""finished_at"":""2024-09-04T18:25:41.356Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_flagged"":false,""classifier_version"":""2.0"",""subject_dimensions"":[{""clientWidth"":1400.5833740234375,""clientHeight"":1180.1500244140625,""naturalWidth"":1220,""naturalHeight"":1028}],""subject_selection_state"":{""retired"":false,""selected_at"":""2024-09-04T18:23:53.436Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false}}","[{""task"":""T0"",""value"":[{""x1"":413.2367354502726,""x2"":688.0924728022426,""y1"":610.4260984558647,""y2"":612.5569556871767,""frame"":0,""details"":[{""task"":""T0.0.0""}],""toolType"":""transcriptionLine"",""toolIndex"":0}],""taskType"":""transcription""},{""task"":""T0.0.0"",""value"":""WORKS TRIP TO SKEGNESS"",""taskType"":""text"",""markIndex"":0},{""task"":""T1"",""task_label"":""Have all the volunteer-made underline marks turned grey? (Note: click \""Yes\"" if there is no text in the image)"",""value"":""No""}]","{""99564102"":{""retired"":{""id"":131121825,""workflow_id"":26301,""classifications_count"":16,""created_at"":""2024-07-30T09:03:10.502Z"",""updated_at"":""2024-09-04T20:31:30.272Z"",""retired_at"":""2024-09-04T20:31:30.262Z"",""subject_id"":99564102,""retirement_reason"":""consensus""},""year"":""1940-1970"",""#Tags"":""1940; 1970; album; assembled; baird; bill; bradford; chairman; company; containing; factory; former; gramaphone; green; images; including; lidget; mains; photographs; radio; related; rentals; television; walter; warnes;"",""group_id"":""group1"",""location"":""Radio Rentals"",""collection"":""National Science and Media Museum"",""internal_id"":""TT29"",""image_name_1"":""001 (29).jpg""}}",99564102
581578992,cloudsrunner,2559509,108aff2db70d7cc01a49,26301,Transcribe Photographs,3.16,2024-09-04 18:25:48 UTC,,,"{""source"":""api"",""session"":""8e2f1bcf58551a886d9cd5c75cdb7ea837cad944abd29e0ddba012c4707f1931"",""feedback"":{},""revision"":""8519583d2d2d1f6a703039e0456a53e97c6c110a"",""viewport"":{""width"":2048,""height"":1027},""started_at"":""2024-09-04T18:25:41.556Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:130.0) Gecko/20100101 Firefox/130.0"",""utc_offset"":""25200"",""finished_at"":""2024-09-04T18:25:47.967Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_flagged"":false,""classifier_version"":""2.0"",""subject_dimensions"":[{""clientWidth"":1400.566650390625,""clientHeight"":1103.683349609375,""naturalWidth"":1269,""naturalHeight"":1000}],""subject_selection_state"":{""retired"":false,""selected_at"":""2024-09-04T18:23:53.436Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false}}","[{""task"":""T0"",""value"":[],""taskType"":""transcription""},{""task"":""T1"",""task_label"":""Have all the volunteer-made underline marks turned grey? (Note: click \""Yes\"" if there is no text in the image)"",""value"":""Yes""}]","{""99564128"":{""retired"":{""id"":131121858,""workflow_id"":26301,""classifications_count"":9,""created_at"":""2024-07-30T09:03:42.396Z"",""updated_at"":""2024-09-04T18:25:49.230Z"",""retired_at"":""2024-09-04T18:25:49.215Z"",""subject_id"":99564128,""retirement_reason"":""consensus""},""year"":""1940-1970"",""#Tags"":""1940; 1970; album; assembled; baird; bill; bradford; chairman; company; containing; factory; former; gramaphone; green; images; including; lidget; mains; photographs; radio; related; rentals; television; walter; warnes;"",""group_id"":""group1"",""location"":""Radio Rentals"",""collection"":""National Science and Media Museum"",""internal_id"":""TT55"",""image_name_1"":""001 (72).jpg""}}",99564128
581579123,cloudsrunner,2559509,108aff2db70d7cc01a49,26301,Transcribe Photographs,3.16,2024-09-04 18:26:07 UTC,,,"{""source"":""api"",""session"":""8e2f1bcf58551a886d9cd5c75cdb7ea837cad944abd29e0ddba012c4707f1931"",""feedback"":{},""revision"":""8519583d2d2d1f6a703039e0456a53e97c6c110a"",""viewport"":{""width"":2048,""height"":1027},""started_at"":""2024-09-04T18:25:48.131Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:130.0) Gecko/20100101 Firefox/130.0"",""utc_offset"":""25200"",""finished_at"":""2024-09-04T18:26:07.578Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_flagged"":false,""classifier_version"":""2.0"",""subject_dimensions"":[{""clientWidth"":1400.5833740234375,""clientHeight"":1282.2166748046875,""naturalWidth"":1136,""naturalHeight"":1040}],""subject_selection_state"":{""retired"":false,""selected_at"":""2024-09-04T18:23:53.436Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false}}","[{""task"":""T0"",""value"":[],""taskType"":""transcription""},{""task"":""T1"",""task_label"":""Have all the volunteer-made underline marks turned grey? (Note: click \""Yes\"" if there is no text in the image)"",""value"":""Yes""}]","{""99564087"":{""retired"":{""id"":131121852,""workflow_id"":26301,""classifications_count"":8,""created_at"":""2024-07-30T09:03:31.249Z"",""updated_at"":""2024-09-04T19:32:03.383Z"",""retired_at"":""2024-09-04T19:32:03.375Z"",""subject_id"":99564087,""retirement_reason"":""consensus""},""year"":""1940-1970"",""#Tags"":""1940; 1970; album; assembled; baird; bill; bradford; chairman; company; containing; factory; former; gramaphone; green; images; including; lidget; mains; photographs; radio; related; rentals; television; walter; warnes;"",""group_id"":""group1"",""location"":""Radio Rentals"",""collection"":""National Science and Media Museum"",""internal_id"":""TT14"",""image_name_1"":""001 (14).jpg""}}",99564087
581579181,cloudsrunner,2559509,108aff2db70d7cc01a49,26301,Transcribe Photographs,3.16,2024-09-04 18:26:17 UTC,,,"{""source"":""api"",""session"":""8e2f1bcf58551a886d9cd5c75cdb7ea837cad944abd29e0ddba012c4707f1931"",""feedback"":{},""revision"":""8519583d2d2d1f6a703039e0456a53e97c6c110a"",""viewport"":{""width"":2048,""height"":1027},""started_at"":""2024-09-04T18:26:07.865Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:130.0) Gecko/20100101 Firefox/130.0"",""utc_offset"":""25200"",""finished_at"":""2024-09-04T18:26:17.240Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_flagged"":false,""classifier_version"":""2.0"",""subject_dimensions"":[{""clientWidth"":1400.5833740234375,""clientHeight"":1061.2333984375,""naturalWidth"":1329,""naturalHeight"":1007}],""subject_selection_state"":{""retired"":false,""selected_at"":""2024-09-04T18:23:53.436Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false}}","[{""task"":""T0"",""value"":[{""x1"":426.64138121555345,""x2"":576.7855634494722,""y1"":761.5385909659607,""y2"":767.0994866042539,""frame"":0,""details"":[{""task"":""T0.0.0""}],""toolType"":""transcriptionLine"",""toolIndex"":0}],""taskType"":""transcription""},{""task"":""T0.0.0"",""value"":""(Manchester Road)."",""taskType"":""text"",""markIndex"":0},{""task"":""T1"",""task_label"":""Have all the volunteer-made underline marks turned grey? (Note: click \""Yes\"" if there is no text in the image)"",""value"":""No""}]","{""99564119"":{""retired"":{""id"":131121847,""workflow_id"":26301,""classifications_count"":10,""created_at"":""2024-07-30T09:03:31.100Z"",""updated_at"":""2024-09-04T19:40:41.635Z"",""retired_at"":""2024-09-04T19:40:41.626Z"",""subject_id"":99564119,""retirement_reason"":""consensus""},""year"":""1940-1970"",""#Tags"":""1940; 1970; album; assembled; baird; bill; bradford; chairman; company; containing; factory; former; gramaphone; green; images; including; lidget; mains; photographs; radio; related; rentals; television; walter; warnes;"",""group_id"":""group1"",""location"":""Radio Rentals"",""collection"":""National Science and Media Museum"",""internal_id"":""TT46"",""image_name_1"":""001 (54).jpg""}}",99564119
581579224,cloudsrunner,2559509,108aff2db70d7cc01a49,26301,Transcribe Photographs,3.16,2024-09-04 18:26:23 UTC,,,"{""source"":""api"",""session"":""8e2f1bcf58551a886d9cd5c75cdb7ea837cad944abd29e0ddba012c4707f1931"",""feedback"":{},""revision"":""8519583d2d2d1f6a703039e0456a53e97c6c110a"",""viewport"":{""width"":2048,""height"":1027},""started_at"":""2024-09-04T18:26:17.428Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:130.0) Gecko/20100101 Firefox/130.0"",""utc_offset"":""25200"",""finished_at"":""2024-09-04T18:26:23.276Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_flagged"":false,""classifier_version"":""2.0"",""subject_dimensions"":[{""clientWidth"":1400.566650390625,""clientHeight"":1106.9833984375,""naturalWidth"":1269,""naturalHeight"":1003}],""subject_selection_state"":{""retired"":false,""selected_at"":""2024-09-04T18:23:53.436Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false}}","[{""task"":""T0"",""value"":[],""taskType"":""transcription""},{""task"":""T1"",""task_label"":""Have all the volunteer-made underline marks turned grey? (Note: click \""Yes\"" if there is no text in the image)"",""value"":""Yes""}]","{""99564107"":{""retired"":{""id"":131121826,""workflow_id"":26301,""classifications_count"":9,""created_at"":""2024-07-30T09:03:10.521Z"",""updated_at"":""2024-09-04T18:26:24.545Z"",""retired_at"":""2024-09-04T18:26:24.534Z"",""subject_id"":99564107,""retirement_reason"":""consensus""},""year"":""1940-1970"",""#Tags"":""1940; 1970; album; assembled; baird; bill; bradford; chairman; company; containing; factory; former; gramaphone; green; images; including; lidget; mains; photographs; radio; related; rentals; television; walter; warnes;"",""group_id"":""group1"",""location"":""Radio Rentals"",""collection"":""National Science and Media Museum"",""internal_id"":""TT34"",""image_name_1"":""001 (36).jpg""}}",99564107
581579588,cloudsrunner,2559509,108aff2db70d7cc01a49,26301,Transcribe Photographs,3.16,2024-09-04 18:27:20 UTC,,,"{""source"":""api"",""session"":""8e2f1bcf58551a886d9cd5c75cdb7ea837cad944abd29e0ddba012c4707f1931"",""feedback"":{},""revision"":""8519583d2d2d1f6a703039e0456a53e97c6c110a"",""viewport"":{""width"":2048,""height"":1027},""started_at"":""2024-09-04T18:26:23.465Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:130.0) Gecko/20100101 Firefox/130.0"",""utc_offset"":""25200"",""finished_at"":""2024-09-04T18:27:20.815Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_flagged"":false,""classifier_version"":""2.0"",""subject_dimensions"":[{""clientWidth"":1400.566650390625,""clientHeight"":1051.75,""naturalWidth"":1329,""naturalHeight"":998}],""subject_selection_state"":{""retired"":false,""selected_at"":""2024-09-04T18:23:53.436Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false}}","[{""task"":""T0"",""value"":[],""taskType"":""transcription""},{""task"":""T1"",""task_label"":""Have all the volunteer-made underline marks turned grey? (Note: click \""Yes\"" if there is no text in the image)"",""value"":""Yes""}]","{""99564114"":{""retired"":{""id"":131121834,""workflow_id"":26301,""classifications_count"":7,""created_at"":""2024-07-30T09:03:11.077Z"",""updated_at"":""2024-09-04T18:38:35.038Z"",""retired_at"":""2024-09-04T18:38:35.030Z"",""subject_id"":99564114,""retirement_reason"":""consensus""},""year"":""1940-1970"",""#Tags"":""1940; 1970; album; assembled; baird; bill; bradford; chairman; company; containing; factory; former; gramaphone; green; images; including; lidget; mains; photographs; radio; related; rentals; television; walter; warnes;"",""group_id"":""group1"",""location"":""Radio Rentals"",""collection"":""National Science and Media Museum"",""internal_id"":""TT41"",""image_name_1"":""001 (49).jpg""}}",99564114
581579767,cloudsrunner,2559509,108aff2db70d7cc01a49,26301,Transcribe Photographs,3.16,2024-09-04 18:27:51 UTC,,,"{""source"":""api"",""session"":""8e2f1bcf58551a886d9cd5c75cdb7ea837cad944abd29e0ddba012c4707f1931"",""feedback"":{},""revision"":""8519583d2d2d1f6a703039e0456a53e97c6c110a"",""viewport"":{""width"":2048,""height"":1027},""started_at"":""2024-09-04T18:27:20.989Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:130.0) Gecko/20100101 Firefox/130.0"",""utc_offset"":""25200"",""finished_at"":""2024-09-04T18:27:51.028Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_flagged"":false,""classifier_version"":""2.0"",""subject_dimensions"":[{""clientWidth"":1400.5833740234375,""clientHeight"":1080.1666259765625,""naturalWidth"":1307,""naturalHeight"":1008}],""subject_selection_state"":{""retired"":false,""selected_at"":""2024-09-04T18:23:53.436Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false}}","[{""task"":""T0"",""value"":[{""x1"":820.7521735077244,""x2"":893.1467346388894,""y1"":291.9913965623656,""y2"":291.9913965623656,""frame"":0,""details"":[{""task"":""T0.0.0""}],""toolType"":""transcriptionLine"",""toolIndex"":0},{""x1"":440.68072756910806,""x2"":510.6621366625676,""y1"":709.1839078309986,""y2"":709.1839078309986,""frame"":0,""details"":[{""task"":""T0.0.0""}],""toolType"":""transcriptionLine"",""toolIndex"":0}],""taskType"":""transcription""},{""task"":""T0.0.0"",""value"":""Chassis"",""taskType"":""text"",""markIndex"":0},{""task"":""T0.0.0"",""value"":""Cabinet"",""taskType"":""text"",""markIndex"":1},{""task"":""T1"",""task_label"":""Have all the volunteer-made underline marks turned grey? (Note: click \""Yes\"" if there is no text in the image)"",""value"":""No""}]","{""99564125"":{""retired"":{""id"":131121812,""workflow_id"":26301,""classifications_count"":15,""created_at"":""2024-07-30T09:02:46.216Z"",""updated_at"":""2024-09-04T20:43:37.500Z"",""retired_at"":""2024-09-04T20:43:37.490Z"",""subject_id"":99564125,""retirement_reason"":""consensus""},""year"":""1940-1970"",""#Tags"":""1940; 1970; album; assembled; baird; bill; bradford; chairman; company; containing; factory; former; gramaphone; green; images; including; lidget; mains; photographs; radio; related; rentals; television; walter; warnes;"",""group_id"":""group1"",""location"":""Radio Rentals"",""collection"":""National Science and Media Museum"",""internal_id"":""TT52"",""image_name_1"":""001 (65).jpg""}}",99564125
581579854,cloudsrunner,2559509,c159f1d5b126c49dc402,26301,Transcribe Photographs,3.16,2024-09-04 18:28:04 UTC,,,"{""source"":""api"",""session"":""8e2f1bcf58551a886d9cd5c75cdb7ea837cad944abd29e0ddba012c4707f1931"",""feedback"":{},""revision"":""8519583d2d2d1f6a703039e0456a53e97c6c110a"",""viewport"":{""width"":2048,""height"":1027},""started_at"":""2024-09-04T18:27:51.211Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:130.0) Gecko/20100101 Firefox/130.0"",""utc_offset"":""25200"",""finished_at"":""2024-09-04T18:28:04.707Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_flagged"":false,""classifier_version"":""2.0"",""subject_dimensions"":[{""clientWidth"":1400.566650390625,""clientHeight"":1048.0333251953125,""naturalWidth"":1315,""naturalHeight"":984}],""subject_selection_state"":{""retired"":false,""selected_at"":""2024-09-04T18:23:53.436Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false}}","[{""task"":""T0"",""value"":[{""x1"":228.00552605916135,""x2"":328.31541878860116,""y1"":507.0179867807996,""y2"":510.66561924368835,""frame"":0,""details"":[{""task"":""T0.0.0""}],""toolType"":""transcriptionLine"",""toolIndex"":0}],""taskType"":""transcription""},{""task"":""T0.0.0"",""value"":""FC. 27868"",""taskType"":""text"",""markIndex"":0},{""task"":""T1"",""task_label"":""Have all the volunteer-made underline marks turned grey? (Note: click \""Yes\"" if there is no text in the image)"",""value"":""No""}]","{""99564115"":{""retired"":{""id"":131121898,""workflow_id"":26301,""classifications_count"":9,""created_at"":""2024-07-30T09:04:42.032Z"",""updated_at"":""2024-09-04T19:48:42.905Z"",""retired_at"":""2024-09-04T19:48:42.897Z"",""subject_id"":99564115,""retirement_reason"":""consensus""},""year"":""1940-1970"",""#Tags"":""1940; 1970; album; assembled; baird; bill; bradford; chairman; company; containing; factory; former; gramaphone; green; images; including; lidget; mains; photographs; radio; related; rentals; television; walter; warnes;"",""group_id"":""group1"",""location"":""Radio Rentals"",""collection"":""National Science and Media Museum"",""internal_id"":""TT42"",""image_name_1"":""001 (50).jpg""}}",99564115
581579857,SML2022,2496710,2de71428701888e446e1,26301,Transcribe Photographs,3.16,2024-09-04 18:28:05 UTC,,,"{""source"":""api"",""session"":""8b1007c53d9daaae2c03e288f951eeffab1a33aa03e742f927ca12696f8c950e"",""feedback"":{},""revision"":""8519583d2d2d1f6a703039e0456a53e97c6c110a"",""viewport"":{""width"":1488,""height"":740},""started_at"":""2024-09-04T18:26:06.527Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Edg/128.0.0.0"",""utc_offset"":""-3600"",""finished_at"":""2024-09-04T18:28:04.279Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_flagged"":false,""classifier_version"":""2.0"",""subject_dimensions"":[{""clientWidth"":859.1875,""clientHeight"":647.3241577148438,""naturalWidth"":1318,""naturalHeight"":993}],""subject_selection_state"":{""retired"":false,""selected_at"":""2024-09-04T18:26:06.644Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false}}","[{""task"":""T0"",""value"":[],""taskType"":""transcription""},{""task"":""T1"",""task_label"":""Have all the volunteer-made underline marks turned grey? (Note: click \""Yes\"" if there is no text in the image)"",""value"":""Yes""}]","{""99564113"":{""retired"":{""id"":131121773,""workflow_id"":26301,""classifications_count"":9,""created_at"":""2024-07-30T09:01:49.086Z"",""updated_at"":""2024-09-04T18:28:06.677Z"",""retired_at"":""2024-09-04T18:28:06.669Z"",""subject_id"":99564113,""retirement_reason"":""consensus""},""year"":""1940-1970"",""#Tags"":""1940; 1970; album; assembled; baird; bill; bradford; chairman; company; containing; factory; former; gramaphone; green; images; including; lidget; mains; photographs; radio; related; rentals; television; walter; warnes;"",""group_id"":""group1"",""location"":""Radio Rentals"",""collection"":""National Science and Media Museum"",""internal_id"":""TT40"",""image_name_1"":""001 (48).jpg""}}",99564113
